DEBUG [2018-10-15 18:47:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 6268 
 	 [ServerAdmin : amountsend]Training complete in 1.118011 real seconds 

DEBUG [2018-10-15 18:47:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 13208 
 	 [ServerAdmin : userquery]Training complete in 1.094077 real seconds 

DEBUG [2018-10-15 18:47:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 11124 
 	 [ServerAdmin : tgbzquery]Training complete in 1.053185 real seconds 

DEBUG [2018-10-15 18:47:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 13420 
 	 [ServerAdmin : jsbzquery]Training complete in 1.037230 real seconds 

DEBUG [2018-10-15 18:47:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 7024 
 	 [ServerAdmin : jsbzquery]Training complete in 1.008334 real seconds 

DEBUG [2018-10-15 18:47:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 13356 
 	 [ServerAdmin : tgbzquery]Training complete in 1.014288 real seconds 

DEBUG [2018-10-15 18:47:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 6700 
 	 [ServerAdmin : jsbzquery]Training complete in 1.016287 real seconds 

DEBUG [2018-10-15 18:47:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 13216 
 	 [ServerAdmin : userquery]Training complete in 1.100061 real seconds 

DEBUG [2018-10-15 18:47:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 8780 
 	 [ServerAdmin : jsbzquery]Training complete in 1.020276 real seconds 

DEBUG [2018-10-15 18:47:40] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 4624 
 	 [ServerAdmin : jsbzquery]Training complete in 1.032282 real seconds 

DEBUG [2018-10-15 18:47:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 8484 
 	 [PublicAPIView : userquery]Training complete in 0.022938 real seconds 

DEBUG [2018-10-15 18:48:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 9452 
 	 [ServerAdmin : userquery]Training complete in 1.088114 real seconds 

DEBUG [2018-10-15 18:48:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 2984 
 	 [PublicAPIView : userquery]Training complete in 0.039882 real seconds 

DEBUG [2018-10-15 18:48:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 1360 
 	 [ServerAdmin : amountsend]Training complete in 1.093085 real seconds 

DEBUG [2018-10-15 18:48:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 1572 
 	 [ServerAdmin : userquery]Training complete in 1.081138 real seconds 

DEBUG [2018-10-15 18:48:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 13852 
 	 [PublicAPIView : userquery]Training complete in 0.029919 real seconds 

DEBUG [2018-10-15 18:49:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 10032 
 	 [ServerAdmin : amountsend]Training complete in 1.080113 real seconds 

DEBUG [2018-10-15 18:49:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10252 6528 
 	 [ServerAdmin : userquery]Training complete in 1.082107 real seconds 

DEBUG [2018-10-15 18:50:49] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 11820 
 	 [ServerAdmin : amountsend]Training complete in 1.113014 real seconds 

DEBUG [2018-10-15 18:50:50] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 9720 
 	 [ServerAdmin : userquery]Training complete in 1.085096 real seconds 

DEBUG [2018-10-15 18:50:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 5448 
 	 [PublicAPIView : userquery]Training complete in 0.027986 real seconds 

DEBUG [2018-10-15 18:51:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 11928 
 	 [ServerAdmin : tgbzquery]Training complete in 1.044208 real seconds 

DEBUG [2018-10-15 18:51:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 4928 
 	 [OrderAPIView : orderadd]Training complete in 0.029911 real seconds 

DEBUG [2018-10-15 18:51:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 648 
 	 [OrderAPIView : orderadd]Training complete in 0.043873 real seconds 

DEBUG [2018-10-15 18:51:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 3124 
 	 [OrderAPIView : orderadd]Training complete in 0.021901 real seconds 

DEBUG [2018-10-15 18:51:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 4936 
 	 [OrderAPIView : orderadd]Training complete in 0.052890 real seconds 

DEBUG [2018-10-15 18:51:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 14268 
 	 [OrderAPIView : orderadd]Training complete in 0.063863 real seconds 

DEBUG [2018-10-15 18:52:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 13076 
 	 [ServerAdmin : matchadd]Training complete in 1.096066 real seconds 

DEBUG [2018-10-15 18:52:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 5568 
 	 [ServerAdmin : jsbzquery]Training complete in 1.052241 real seconds 

DEBUG [2018-10-15 18:52:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 10340 
 	 [ServerAdmin : matchadd]Training complete in 1.059165 real seconds 

DEBUG [2018-10-15 18:52:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 7664 
 	 [ServerAdmin : matchquery]Training complete in 2.016615 real seconds 

DEBUG [2018-10-15 18:52:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9116 13672 
 	 [ServerAdmin : matchquery]Training complete in 2.037555 real seconds 

DEBUG [2018-10-15 18:54:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8732 6736 
 	 [ServerAdmin : matchquery]Training complete in 2.130305 real seconds 

DEBUG [2018-10-15 18:54:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8732 2472 
 	 [ServerAdmin : matchquery]Training complete in 2.136323 real seconds 

DEBUG [2018-10-15 18:54:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8732 3784 
 	 [ServerAdmin : matchdel]Training complete in 1.061165 real seconds 

DEBUG [2018-10-15 18:54:39] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8732 9452 
 	 [ServerAdmin : matchquery]Training complete in 2.108364 real seconds 

DEBUG [2018-10-15 18:54:39] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8732 8752 
 	 [ServerAdmin : matchquery]Training complete in 2.114393 real seconds 

DEBUG [2018-10-15 19:58:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13032 13832 
 	 [ServerAdmin : match]Training complete in 1.184477 real seconds 

DEBUG [2018-10-15 20:21:40] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 5684 
 	 [OrderAPIView : orderadd]Training complete in 0.024868 real seconds 

DEBUG [2018-10-15 20:21:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 11312 
 	 [OrderAPIView : orderadd]Training complete in 0.033854 real seconds 

DEBUG [2018-10-15 20:21:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 992 
 	 [OrderAPIView : orderadd]Training complete in 0.058830 real seconds 

DEBUG [2018-10-15 20:22:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 9688 
 	 [OrderAPIView : orderadd]Training complete in 0.067874 real seconds 

DEBUG [2018-10-15 20:22:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 6628 
 	 [ServerAdmin : matchquery]Training complete in 2.023604 real seconds 

DEBUG [2018-10-15 20:22:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 1428 
 	 [ServerAdmin : matchquery]Training complete in 2.040546 real seconds 

DEBUG [2018-10-15 20:22:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 9096 
 	 [ServerAdmin : jsbzquery]Training complete in 1.047192 real seconds 

DEBUG [2018-10-15 20:22:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 8916 
 	 [PublicAPIView : userquery]Training complete in 0.034939 real seconds 

DEBUG [2018-10-15 20:23:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 2172 
 	 [UserAPIView : login]Training complete in 1.123001 real seconds 

DEBUG [2018-10-15 20:23:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 5784 
 	 [PublicAPIView : getluckyindex]Training complete in 0.013962 real seconds 

DEBUG [2018-10-15 20:23:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 9664 
 	 [PublicAPIView : getluckyindex]Training complete in 0.020939 real seconds 

DEBUG [2018-10-15 20:23:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 12164 
 	 [PublicAPIView : clicklucky]Training complete in 0.030888 real seconds 

DEBUG [2018-10-15 20:23:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 13072 
 	 [PublicAPIView : getluckyindex]Training complete in 0.028880 real seconds 

DEBUG [2018-10-15 20:23:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 8012 
 	 [PublicAPIView : clicklucky]Training complete in 0.047001 real seconds 

DEBUG [2018-10-15 20:24:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 1936 
 	 [PublicAPIView : clicklucky]Training complete in 0.029951 real seconds 

DEBUG [2018-10-15 20:24:13] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 7664 
 	 [PublicAPIView : clicklucky]Training complete in 0.061832 real seconds 

DEBUG [2018-10-15 20:24:52] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 10260 
 	 [ServerAdmin : jsbzquery]Training complete in 1.052188 real seconds 

DEBUG [2018-10-15 20:24:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 3596 
 	 [ServerAdmin : matchadd]Training complete in 1.105045 real seconds 

DEBUG [2018-10-15 20:24:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 5528 
 	 [ServerAdmin : tgbzquery]Training complete in 1.011333 real seconds 

DEBUG [2018-10-15 20:25:01] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 12968 
 	 [ServerAdmin : matchadd]Training complete in 1.106020 real seconds 

DEBUG [2018-10-15 20:25:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 12416 
 	 [ServerAdmin : matchquery]Training complete in 2.039530 real seconds 

DEBUG [2018-10-15 20:25:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10536 1976 
 	 [ServerAdmin : matchquery]Training complete in 2.056485 real seconds 

DEBUG [2018-10-15 20:27:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9136 1064 
 	 [ServerAdmin : match]Training complete in 1.057296 real seconds 

DEBUG [2018-10-15 20:32:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9136 1400 
 	 [ServerAdmin : matchquery]Training complete in 2.036555 real seconds 

DEBUG [2018-10-15 20:32:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9136 2152 
 	 [ServerAdmin : matchquery]Training complete in 2.077447 real seconds 

DEBUG [2018-10-15 20:34:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 12724 7800 
 	 [ServerAdmin : match]Training complete in 1.061378 real seconds 

DEBUG [2018-10-15 20:36:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13520 10476 
 	 [ServerAdmin : match]Training complete in 1.060137 real seconds 

DEBUG [2018-10-15 22:13:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 6124 15196 
 	 [ServerAdmin : match]Training complete in 1.041218 real seconds 

DEBUG [2018-10-15 23:18:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3076 14472 
 	 [ServerAdmin : matchquery]Training complete in 2.063793 real seconds 

DEBUG [2018-10-15 23:18:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3076 14596 
 	 [ServerAdmin : matchquery]Training complete in 2.077757 real seconds 

DEBUG [2018-10-15 23:30:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 12172 
 	 [ServerAdmin : match]Training complete in 1.095076 real seconds 

DEBUG [2018-10-15 23:32:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 8748 
 	 [PublicAPIView : clicklucky]Training complete in 0.038891 real seconds 

DEBUG [2018-10-15 23:32:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 4716 
 	 [PublicAPIView : clicklucky]Training complete in 0.040838 real seconds 

DEBUG [2018-10-15 23:32:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 14932 
 	 [PublicAPIView : clicklucky]Training complete in 0.061801 real seconds 

DEBUG [2018-10-15 23:32:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 13248 
 	 [PublicAPIView : clicklucky]Training complete in 0.060783 real seconds 

DEBUG [2018-10-15 23:33:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 12416 
 	 [ServerAdmin : tgbzquery]Training complete in 1.058177 real seconds 

DEBUG [2018-10-15 23:33:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 15192 
 	 [ServerAdmin : jsbzquery]Training complete in 1.062163 real seconds 

DEBUG [2018-10-15 23:33:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 15232 
 	 [ServerAdmin : tgbzquery]Training complete in 1.015312 real seconds 

DEBUG [2018-10-15 23:33:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 5616 
 	 [ServerAdmin : matchadd]Training complete in 1.076124 real seconds 

DEBUG [2018-10-15 23:33:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 1360 
 	 [ServerAdmin : matchquery]Training complete in 2.043536 real seconds 

DEBUG [2018-10-15 23:33:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 11648 
 	 [ServerAdmin : matchquery]Training complete in 2.049520 real seconds 

DEBUG [2018-10-15 23:33:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 1400 
 	 [ServerAdmin : userquery]Training complete in 1.088092 real seconds 

DEBUG [2018-10-15 23:33:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 7480 
 	 [PublicAPIView : userquery]Training complete in 0.025925 real seconds 

DEBUG [2018-10-15 23:34:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 9220 
 	 [OrderAPIView : orderadd]Training complete in 0.026931 real seconds 

DEBUG [2018-10-15 23:34:13] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9956 15308 
 	 [PublicAPIView : userquery]Training complete in 0.027882 real seconds 

DEBUG [2018-10-15 23:42:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 6352 
 	 [PublicAPIView : clicklucky]Training complete in 0.062811 real seconds 

DEBUG [2018-10-15 23:42:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 13780 
 	 [PublicAPIView : clicklucky]Training complete in 0.036008 real seconds 

DEBUG [2018-10-15 23:42:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 11540 
 	 [PublicAPIView : clicklucky]Training complete in 0.022947 real seconds 

DEBUG [2018-10-15 23:43:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 8904 
 	 [PublicAPIView : getluckyindex]Training complete in 0.047870 real seconds 

DEBUG [2018-10-15 23:43:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 8720 
 	 [ServerAdmin : tgbzquery]Training complete in 1.049198 real seconds 

DEBUG [2018-10-15 23:43:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 15328 
 	 [PublicAPIView : getluckyindex]Training complete in 0.026931 real seconds 

DEBUG [2018-10-15 23:43:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 13452 
 	 [PublicAPIView : clicklucky]Training complete in 0.037899 real seconds 

DEBUG [2018-10-15 23:43:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1088 15216 
 	 [ServerAdmin : tgbzquery]Training complete in 1.035234 real seconds 

DEBUG [2018-10-15 23:44:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10660 12484 
 	 [OrderAPIView : orderadd]Training complete in 0.019948 real seconds 

DEBUG [2018-10-15 23:44:42] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10660 14716 
 	 [PublicAPIView : userquery]Training complete in 0.032909 real seconds 

DEBUG [2018-10-15 23:45:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 9120 
 	 [OrderAPIView : orderadd]Training complete in 0.021942 real seconds 

DEBUG [2018-10-15 23:46:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 15036 
 	 [PublicAPIView : userquery]Training complete in 0.034939 real seconds 

DEBUG [2018-10-15 23:46:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 10504 
 	 [OrderAPIView : orderadd]Training complete in 0.029922 real seconds 

DEBUG [2018-10-15 23:46:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 9124 
 	 [OrderAPIView : orderadd]Training complete in 0.018949 real seconds 

DEBUG [2018-10-15 23:46:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 15208 
 	 [ServerAdmin : jsbzquery]Training complete in 1.087109 real seconds 

DEBUG [2018-10-15 23:46:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 14936 
 	 [ServerAdmin : matchadd]Training complete in 1.056181 real seconds 

DEBUG [2018-10-15 23:46:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 14916 
 	 [ServerAdmin : tgbzquery]Training complete in 1.021273 real seconds 

DEBUG [2018-10-15 23:46:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 3020 
 	 [ServerAdmin : matchadd]Training complete in 1.111030 real seconds 

DEBUG [2018-10-15 23:46:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 14472 
 	 [ServerAdmin : matchquery]Training complete in 2.025621 real seconds 

DEBUG [2018-10-15 23:46:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 1604 12924 
 	 [ServerAdmin : matchquery]Training complete in 2.060492 real seconds 

