DEBUG [2018-10-17 05:31:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 12492 16592 
DEBUG [2018-10-17 06:23:40] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 15816 
 	 [OrderAPIView : orderquery]Training complete in 0.092758 real seconds 

DEBUG [2018-10-17 06:23:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 18708 
 	 [PublicAPIView : orderobjquery]Training complete in 0.014955 real seconds 

DEBUG [2018-10-17 06:24:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 16028 
 	 [OrderAPIView : orderquery]Training complete in 0.036901 real seconds 

DEBUG [2018-10-17 06:24:54] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 13436 
 	 [OrderAPIView : orderquery]Training complete in 0.070812 real seconds 

DEBUG [2018-10-17 06:24:54] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 8460 
 	 [OrderAPIView : orderquery]Training complete in 0.008976 real seconds 

DEBUG [2018-10-17 06:24:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 14972 
 	 [OrderAPIView : orderquery]Training complete in 0.008976 real seconds 

DEBUG [2018-10-17 06:25:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 15424 
 	 [OrderAPIView : orderquery]Training complete in 0.047871 real seconds 

DEBUG [2018-10-17 06:25:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 444 
 	 [OrderAPIView : orderquery]Training complete in 0.060833 real seconds 

DEBUG [2018-10-17 06:25:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 788 
 	 [OrderAPIView : orderquery]Training complete in 0.035901 real seconds 

DEBUG [2018-10-17 06:25:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 18752 
 	 [PublicAPIView : orderobjquery]Training complete in 0.018942 real seconds 

DEBUG [2018-10-17 06:30:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5960 3136 
 	 [PublicAPIView : orderobjquery]Training complete in 0.017955 real seconds 

DEBUG [2018-10-17 06:57:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9584 13724 
 	 [PublicAPIView : orderobjquery]Training complete in 0.024933 real seconds 

DEBUG [2018-10-17 06:57:50] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 6108 17280 
 	 [PublicAPIView : orderobjquery]Training complete in 0.032910 real seconds 

DEBUG [2018-10-17 07:01:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 6108 11432 
 	 [PublicAPIView : orderobjquery]Training complete in 0.012959 real seconds 

DEBUG [2018-10-17 07:02:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 6108 10008 
 	 [PublicAPIView : orderobjquery]Training complete in 0.014959 real seconds 

DEBUG [2018-10-17 07:04:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 6108 11172 
 	 [PublicAPIView : orderobjquery]Training complete in 0.022940 real seconds 

DEBUG [2018-10-17 07:05:32] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 16484 16352 
 	 [PublicAPIView : orderobjquery]Training complete in 0.015923 real seconds 

DEBUG [2018-10-17 07:08:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 6744 
 	 [PublicAPIView : orderobjquery]Training complete in 0.055831 real seconds 

DEBUG [2018-10-17 07:08:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 15516 
 	 [PublicAPIView : orderobjquery]Training complete in 0.009975 real seconds 

DEBUG [2018-10-17 07:08:41] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 10888 
 	 [PublicAPIView : orderobjquery]Training complete in 0.014993 real seconds 

DEBUG [2018-10-17 07:30:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 3048 
 	 [OrderAPIView : orderquery]Training complete in 0.013962 real seconds 

DEBUG [2018-10-17 07:30:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 6488 
 	 [OrderAPIView : orderquery]Training complete in 0.035903 real seconds 

DEBUG [2018-10-17 07:30:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 19264 
 	 [OrderAPIView : orderquery]Training complete in 0.009977 real seconds 

DEBUG [2018-10-17 07:31:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 3676 
 	 [OrderAPIView : orderquery]Training complete in 0.009974 real seconds 

DEBUG [2018-10-17 07:31:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 7116 
 	 [OrderAPIView : orderquery]Training complete in 0.029920 real seconds 

DEBUG [2018-10-17 07:31:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 11628 
 	 [PublicAPIView : orderobjquery]Training complete in 0.015958 real seconds 

DEBUG [2018-10-17 07:32:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 8032 
 	 [PublicAPIView : orderobjquery]Training complete in 0.014960 real seconds 

DEBUG [2018-10-17 07:32:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 15616 
 	 [OrderAPIView : orderquery]Training complete in 0.028922 real seconds 

DEBUG [2018-10-17 07:32:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 1080 
 	 [PublicAPIView : orderobjquery]Training complete in 0.018950 real seconds 

DEBUG [2018-10-17 07:33:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 14592 
 	 [OrderAPIView : orderquery]Training complete in 0.010969 real seconds 

DEBUG [2018-10-17 07:33:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 10496 
 	 [OrderAPIView : orderquery]Training complete in 0.009975 real seconds 

DEBUG [2018-10-17 07:33:13] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 18600 
 	 [OrderAPIView : orderquery]Training complete in 0.031915 real seconds 

DEBUG [2018-10-17 07:33:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 18288 
 	 [PublicAPIView : orderobjquery]Training complete in 0.016956 real seconds 

DEBUG [2018-10-17 07:36:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 16100 
 	 [OrderAPIView : orderquery]Training complete in 0.008975 real seconds 

DEBUG [2018-10-17 07:36:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 7116 
 	 [OrderAPIView : orderquery]Training complete in 0.004958 real seconds 

DEBUG [2018-10-17 07:37:01] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 15044 
 	 [OrderAPIView : orderquery]Training complete in 0.113642 real seconds 

DEBUG [2018-10-17 07:37:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 10024 
 	 [PublicAPIView : orderobjquery]Training complete in 0.025879 real seconds 

DEBUG [2018-10-17 07:39:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 2560 
 	 [OrderAPIView : orderquery]Training complete in 0.075797 real seconds 

DEBUG [2018-10-17 07:39:49] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 12852 
 	 [PublicAPIView : orderobjquery]Training complete in 0.054803 real seconds 

DEBUG [2018-10-17 07:41:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 2564 
 	 [PublicAPIView : orderobjquery]Training complete in 0.008976 real seconds 

DEBUG [2018-10-17 07:47:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 17984 
 	 [OrderAPIView : orderquery]Training complete in 0.015928 real seconds 

DEBUG [2018-10-17 07:47:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 9416 
 	 [OrderAPIView : orderquery]Training complete in 0.010971 real seconds 

DEBUG [2018-10-17 07:47:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 8556 
 	 [OrderAPIView : orderquery]Training complete in 0.103712 real seconds 

DEBUG [2018-10-17 07:47:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 5216 
 	 [PublicAPIView : orderobjquery]Training complete in 0.007980 real seconds 

DEBUG [2018-10-17 07:47:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 7996 
 	 [OrderAPIView : orderquery]Training complete in 0.011967 real seconds 

DEBUG [2018-10-17 07:47:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 12492 
 	 [OrderAPIView : orderquery]Training complete in 0.012967 real seconds 

DEBUG [2018-10-17 07:47:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 15980 
 	 [OrderAPIView : orderquery]Training complete in 0.037867 real seconds 

DEBUG [2018-10-17 07:47:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 15072 
 	 [PublicAPIView : orderobjquery]Training complete in 0.018949 real seconds 

DEBUG [2018-10-17 07:50:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 2060 
 	 [OrderAPIView : orderquery]Training complete in 0.068818 real seconds 

DEBUG [2018-10-17 07:50:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 8512 
 	 [OrderAPIView : orderquery]Training complete in 0.050856 real seconds 

DEBUG [2018-10-17 07:50:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 9960 
 	 [OrderAPIView : orderquery]Training complete in 0.008940 real seconds 

DEBUG [2018-10-17 07:50:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 5788 
 	 [PublicAPIView : orderobjquery]Training complete in 0.044879 real seconds 

DEBUG [2018-10-17 07:51:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8968 7752 
 	 [PublicAPIView : orderobjquery]Training complete in 0.014961 real seconds 

DEBUG [2018-10-17 08:03:50] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 15052 4216 
 	 [OrderAPIView : orderquery]Training complete in 0.060838 real seconds 

DEBUG [2018-10-17 08:03:54] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 15052 17324 
 	 [PublicAPIView : orderobjquery]Training complete in 0.030917 real seconds 

DEBUG [2018-10-17 08:13:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 15052 17600 
 	 [OrderAPIView : orderquery]Training complete in 0.017951 real seconds 

DEBUG [2018-10-17 08:13:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 15052 2748 
 	 [OrderAPIView : orderquery]Training complete in 0.016954 real seconds 

DEBUG [2018-10-17 08:13:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 15052 14540 
 	 [OrderAPIView : orderquery]Training complete in 0.066821 real seconds 

DEBUG [2018-10-17 08:13:54] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 3632 
 	 [OrderAPIView : orderquery]Training complete in 0.067813 real seconds 

DEBUG [2018-10-17 08:13:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 1096 
 	 [PublicAPIView : orderobjquery]Training complete in 0.021943 real seconds 

DEBUG [2018-10-17 08:14:01] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 9272 
 	 [PublicAPIView : orderobconfirm]Training complete in 0.027929 real seconds 

DEBUG [2018-10-17 08:14:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 15308 
 	 [OrderAPIView : orderquery]Training complete in 0.026921 real seconds 

DEBUG [2018-10-17 08:14:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 956 
 	 [OrderAPIView : orderquery]Training complete in 0.020943 real seconds 

DEBUG [2018-10-17 08:14:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 6684 
 	 [OrderAPIView : orderquery]Training complete in 0.112751 real seconds 

DEBUG [2018-10-17 08:14:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 10908 
 	 [OrderAPIView : orderquery]Training complete in 0.078780 real seconds 

DEBUG [2018-10-17 08:14:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 12100 
 	 [PublicAPIView : orderobjquery]Training complete in 0.006981 real seconds 

DEBUG [2018-10-17 08:14:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 9064 
 	 [PublicAPIView : orderobjquery]Training complete in 0.060784 real seconds 

DEBUG [2018-10-17 08:17:22] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 16168 
 	 [PublicAPIView : orderobjquery]Training complete in 0.059836 real seconds 

DEBUG [2018-10-17 08:17:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 10024 
 	 [PublicAPIView : orderobjquery]Training complete in 0.006981 real seconds 

DEBUG [2018-10-17 08:17:41] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 17044 
 	 [PublicAPIView : orderobjquery]Training complete in 0.097728 real seconds 

DEBUG [2018-10-17 08:18:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 13204 
 	 [PublicAPIView : orderobjquery]Training complete in 0.021939 real seconds 

DEBUG [2018-10-17 08:18:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 11548 
 	 [PublicAPIView : orderobjquery]Training complete in 0.020933 real seconds 

DEBUG [2018-10-17 08:18:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 15780 
 	 [OrderAPIView : orderquery]Training complete in 0.007979 real seconds 

DEBUG [2018-10-17 08:18:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 6532 
 	 [OrderAPIView : orderquery]Training complete in 0.189498 real seconds 

DEBUG [2018-10-17 08:18:22] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 10304 
 	 [OrderAPIView : orderquery]Training complete in 0.038886 real seconds 

DEBUG [2018-10-17 08:18:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 1400 
 	 [OrderAPIView : orderquery]Training complete in 0.097725 real seconds 

DEBUG [2018-10-17 08:18:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 14568 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.022940 real seconds 

DEBUG [2018-10-17 08:18:45] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 6136 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.065823 real seconds 

DEBUG [2018-10-17 08:18:50] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2236 6456 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.027908 real seconds 

DEBUG [2018-10-17 12:59:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18424 8816 
 	 [PublicAPIView : getluckyindex]Training complete in 0.020970 real seconds 

DEBUG [2018-10-17 12:59:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18424 15644 
 	 [PublicAPIView : clicklucky]Training complete in 0.024963 real seconds 

DEBUG [2018-10-17 13:01:35] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 16496 13288 
 	 [PublicAPIView : getluckyindex]Training complete in 0.065830 real seconds 

DEBUG [2018-10-17 13:08:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18384 17452 
 	 [OrderAPIView : orderquery]Training complete in 0.015948 real seconds 

DEBUG [2018-10-17 13:10:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18384 14932 
 	 [OrderAPIView : orderquery]Training complete in 0.016953 real seconds 

DEBUG [2018-10-17 13:13:54] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18384 15556 
 	 [PublicAPIView : userquery]Training complete in 0.038951 real seconds 

DEBUG [2018-10-17 13:14:49] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18384 15008 
 	 [PublicAPIView : querylucky]Training complete in 0.014989 real seconds 

DEBUG [2018-10-17 13:14:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18384 7548 
 	 [PublicAPIView : getluckyindex]Training complete in 0.026929 real seconds 

DEBUG [2018-10-17 13:34:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9488 17248 
 	 [PublicAPIView : getluckyindex]Training complete in 0.059865 real seconds 

DEBUG [2018-10-17 13:35:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18164 2304 
 	 [PublicAPIView : userquery]Training complete in 0.026965 real seconds 

DEBUG [2018-10-17 13:35:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18164 11748 
 	 [PublicAPIView : getluckyindex]Training complete in 0.086763 real seconds 

DEBUG [2018-10-17 13:36:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18164 6576 
 	 [PublicAPIView : getluckyindex]Training complete in 0.033904 real seconds 

DEBUG [2018-10-17 13:36:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18164 7052 
 	 [PublicAPIView : clicklucky]Training complete in 0.059853 real seconds 

DEBUG [2018-10-17 14:13:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 19256 
 	 [OrderAPIView : orderquery]Training complete in 0.023905 real seconds 

DEBUG [2018-10-17 14:13:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 16196 
 	 [PublicAPIView : orderobjquery]Training complete in 0.013963 real seconds 

DEBUG [2018-10-17 14:13:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 17808 
 	 [OrderAPIView : orderquery]Training complete in 0.017940 real seconds 

DEBUG [2018-10-17 14:13:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 13868 
 	 [OrderAPIView : orderquery]Training complete in 0.050849 real seconds 

DEBUG [2018-10-17 14:13:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 3620 
 	 [PublicAPIView : orderobjquery]Training complete in 0.016958 real seconds 

DEBUG [2018-10-17 14:13:42] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 15396 
 	 [PublicAPIView : orderobjquery]Training complete in 0.015956 real seconds 

DEBUG [2018-10-17 14:14:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 9964 
 	 [PublicAPIView : orderobjquery]Training complete in 0.023887 real seconds 

DEBUG [2018-10-17 14:14:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 14560 6032 
 	 [PublicAPIView : orderobjquery]Training complete in 0.017978 real seconds 

DEBUG [2018-10-17 14:14:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 11272 7956 
 	 [PublicAPIView : orderobconfirm]Training complete in 0.031914 real seconds 

DEBUG [2018-10-17 14:14:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 11272 18620 
 	 [OrderAPIView : orderquery]Training complete in 0.090759 real seconds 

DEBUG [2018-10-17 14:25:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 7072 
 	 [OrderAPIView : orderquery]Training complete in 0.038897 real seconds 

DEBUG [2018-10-17 14:25:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 7560 
 	 [OrderAPIView : orderquery]Training complete in 0.008972 real seconds 

DEBUG [2018-10-17 14:26:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 9972 
 	 [OrderAPIView : orderquery]Training complete in 0.030913 real seconds 

DEBUG [2018-10-17 14:26:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 17788 
 	 [OrderAPIView : orderquery]Training complete in 0.007978 real seconds 

DEBUG [2018-10-17 14:27:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 7264 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.097692 real seconds 

DEBUG [2018-10-17 14:27:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 2388 
 	 [PublicAPIView : userquery]Training complete in 0.246340 real seconds 

DEBUG [2018-10-17 14:27:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 12960 
 	 [PublicAPIView : gqfhquery]Training complete in 0.031880 real seconds 

DEBUG [2018-10-17 14:28:29] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2696 4336 
 	 [PublicAPIView : userquery]Training complete in 0.036885 real seconds 

DEBUG [2018-10-17 14:36:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 16956 
 	 [PublicAPIView : userquery]Training complete in 0.087761 real seconds 

DEBUG [2018-10-17 14:36:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 1464 
 	 [OrderAPIView : orderquery]Training complete in 0.036904 real seconds 

DEBUG [2018-10-17 14:37:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 18072 
 	 [PublicAPIView : userquery]Training complete in 0.033908 real seconds 

DEBUG [2018-10-17 14:37:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 16872 
 	 [PublicAPIView : userquery]Training complete in 0.085768 real seconds 

DEBUG [2018-10-17 14:37:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 17416 
 	 [PublicAPIView : userquery]Training complete in 0.032914 real seconds 

DEBUG [2018-10-17 14:37:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 6128 
 	 [PublicAPIView : userquery]Training complete in 0.035914 real seconds 

DEBUG [2018-10-17 14:38:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 13644 1816 
 	 [PublicAPIView : userquery]Training complete in 0.055869 real seconds 

DEBUG [2018-10-17 14:42:44] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 17456 
 	 [OrderAPIView : orderquery]Training complete in 0.008975 real seconds 

DEBUG [2018-10-17 14:42:44] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 3648 
 	 [PublicAPIView : userquery]Training complete in 0.031915 real seconds 

DEBUG [2018-10-17 14:42:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 16028 
 	 [PublicAPIView : userquery]Training complete in 0.062829 real seconds 

DEBUG [2018-10-17 14:43:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 18916 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.013962 real seconds 

DEBUG [2018-10-17 14:43:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 11896 
 	 [PublicAPIView : userquery]Training complete in 0.102726 real seconds 

DEBUG [2018-10-17 14:43:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 13308 
 	 [OrderAPIView : orderquery]Training complete in 0.037899 real seconds 

DEBUG [2018-10-17 14:43:38] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 2292 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.022945 real seconds 

DEBUG [2018-10-17 14:44:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 3228 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.005948 real seconds 

DEBUG [2018-10-17 14:45:00] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 13200 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.004987 real seconds 

DEBUG [2018-10-17 14:45:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 2696 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.007020 real seconds 

DEBUG [2018-10-17 14:45:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 1752 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.007977 real seconds 

DEBUG [2018-10-17 14:45:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 10616 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.006983 real seconds 

DEBUG [2018-10-17 14:45:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 17016 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.006979 real seconds 

DEBUG [2018-10-17 14:46:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18044 15300 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.013931 real seconds 

DEBUG [2018-10-17 14:47:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2228 6436 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.017998 real seconds 

