DEBUG [2018-10-14 15:18:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 11544 12688 
 	 [ServerAdmin : tgbzquery]Training complete in 1.023263 real seconds 

DEBUG [2018-10-14 21:50:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 1508 
 	 [ServerAdmin : tgbzquery]Training complete in 1.010326 real seconds 

DEBUG [2018-10-14 21:55:41] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 2000 
 	 [ServerAdmin : tgbzquery]Training complete in 1.026257 real seconds 

DEBUG [2018-10-14 21:57:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 7676 
 	 [ServerAdmin : tgbzquery]Training complete in 1.016276 real seconds 

DEBUG [2018-10-14 21:58:42] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 10936 
 	 [ServerAdmin : tgbzquery]Training complete in 1.013293 real seconds 

DEBUG [2018-10-14 21:58:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 11204 
 	 [ServerAdmin : tgbzquery]Training complete in 1.063159 real seconds 

DEBUG [2018-10-14 21:59:02] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14576 
 	 [ServerAdmin : tgbzquery]Training complete in 1.026256 real seconds 

DEBUG [2018-10-14 21:59:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 15240 
 	 [ServerAdmin : tgbzquery]Training complete in 0.983369 real seconds 

DEBUG [2018-10-14 21:59:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 1204 
 	 [ServerAdmin : tgbzquery]Training complete in 1.023262 real seconds 

DEBUG [2018-10-14 22:00:01] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 7988 
 	 [ServerAdmin : tgbzquery]Training complete in 1.025259 real seconds 

DEBUG [2018-10-14 22:00:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14796 
 	 [ServerAdmin : tgbzquery]Training complete in 1.007306 real seconds 

DEBUG [2018-10-14 22:00:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 9220 
 	 [ServerAdmin : tgbzquery]Training complete in 1.016313 real seconds 

DEBUG [2018-10-14 22:02:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 1492 
 	 [ServerAdmin : tgbzquery]Training complete in 1.058174 real seconds 

DEBUG [2018-10-14 22:04:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 10748 
 	 [ServerAdmin : tgbzquery]Training complete in 1.016284 real seconds 

DEBUG [2018-10-14 22:05:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 16324 
 	 [ServerAdmin : tgbzquery]Training complete in 1.053190 real seconds 

DEBUG [2018-10-14 22:06:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14768 
 	 [ServerAdmin : tgbzquery]Training complete in 0.962457 real seconds 

DEBUG [2018-10-14 22:06:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 15972 
 	 [ServerAdmin : tgbzquery]Training complete in 1.031242 real seconds 

DEBUG [2018-10-14 22:06:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 4040 
 	 [ServerAdmin : tgbzquery]Training complete in 1.099063 real seconds 

DEBUG [2018-10-14 22:07:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14652 
 	 [ServerAdmin : tgbzquery]Training complete in 1.015285 real seconds 

DEBUG [2018-10-14 22:07:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14428 
 	 [ServerAdmin : tgbzquery]Training complete in 1.033237 real seconds 

DEBUG [2018-10-14 22:07:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 12208 
 	 [ServerAdmin : tgbzquery]Training complete in 1.048239 real seconds 

DEBUG [2018-10-14 22:07:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 15396 
 	 [ServerAdmin : tgbzquery]Training complete in 1.025264 real seconds 

DEBUG [2018-10-14 22:07:22] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 4232 
 	 [ServerAdmin : tgbzquery]Training complete in 1.017279 real seconds 

DEBUG [2018-10-14 22:09:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 11428 
 	 [ServerAdmin : tgbzquery]Training complete in 1.022268 real seconds 

DEBUG [2018-10-14 22:09:13] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 6184 
 	 [ServerAdmin : tgbzquery]Training complete in 1.021270 real seconds 

DEBUG [2018-10-14 22:10:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 5868 
 	 [ServerAdmin : tgbzquery]Training complete in 1.067148 real seconds 

DEBUG [2018-10-14 22:10:52] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 2404 
 	 [ServerAdmin : tgbzquery]Training complete in 1.019312 real seconds 

DEBUG [2018-10-14 22:11:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 5648 
 	 [ServerAdmin : tgbzquery]Training complete in 1.047199 real seconds 

DEBUG [2018-10-14 22:12:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14700 
 	 [ServerAdmin : tgbzquery]Training complete in 1.049203 real seconds 

DEBUG [2018-10-14 22:12:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 14408 
 	 [ServerAdmin : tgbzquery]Training complete in 1.047231 real seconds 

DEBUG [2018-10-14 22:15:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 164 
 	 [ServerAdmin : tgbzquery]Training complete in 1.101467 real seconds 

DEBUG [2018-10-14 22:16:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 15344 
 	 [ServerAdmin : tgbzquery]Training complete in 1.020293 real seconds 

DEBUG [2018-10-14 22:16:12] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 5496 16352 
 	 [ServerAdmin : tgbzquery]Training complete in 1.046206 real seconds 

DEBUG [2018-10-14 22:32:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 6216 
 	 [ServerAdmin : matchquery]Training complete in 2.035599 real seconds 

DEBUG [2018-10-14 22:32:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11024 
 	 [ServerAdmin : matchquery]Training complete in 2.045539 real seconds 

DEBUG [2018-10-14 22:32:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 10056 
 	 [ServerAdmin : matchquery]Training complete in 2.032615 real seconds 

DEBUG [2018-10-14 22:32:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 7572 
 	 [ServerAdmin : matchquery]Training complete in 2.058496 real seconds 

DEBUG [2018-10-14 22:33:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11680 
 	 [ServerAdmin : matchquery]Training complete in 2.019604 real seconds 

DEBUG [2018-10-14 22:33:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14472 
 	 [ServerAdmin : matchquery]Training complete in 2.058500 real seconds 

DEBUG [2018-10-14 22:33:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15484 
 	 [ServerAdmin : matchquery]Training complete in 2.029578 real seconds 

DEBUG [2018-10-14 22:33:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 2860 
 	 [ServerAdmin : matchquery]Training complete in 2.047531 real seconds 

DEBUG [2018-10-14 22:33:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 1924 
 	 [ServerAdmin : matchquery]Training complete in 1.992673 real seconds 

DEBUG [2018-10-14 22:33:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 13632 
 	 [ServerAdmin : matchquery]Training complete in 2.026583 real seconds 

DEBUG [2018-10-14 22:34:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11888 
 	 [ServerAdmin : tgbzquery]Training complete in 1.080112 real seconds 

DEBUG [2018-10-14 22:34:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 12676 
 	 [ServerAdmin : matchadd]Training complete in 1.052159 real seconds 

DEBUG [2018-10-14 22:34:27] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 9896 
 	 [ServerAdmin : matchquery]Training complete in 2.069468 real seconds 

DEBUG [2018-10-14 22:34:27] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11608 
 	 [ServerAdmin : matchquery]Training complete in 2.074455 real seconds 

DEBUG [2018-10-14 22:34:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 7576 
 	 [ServerAdmin : matchquery]Training complete in 1.982729 real seconds 

DEBUG [2018-10-14 22:34:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 2976 
 	 [ServerAdmin : matchquery]Training complete in 2.039546 real seconds 

DEBUG [2018-10-14 22:35:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 4340 
 	 [ServerAdmin : matchquery]Training complete in 2.025584 real seconds 

DEBUG [2018-10-14 22:35:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 13020 
 	 [ServerAdmin : matchquery]Training complete in 2.034563 real seconds 

DEBUG [2018-10-14 22:35:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15232 
 	 [ServerAdmin : tgbzquery]Training complete in 1.032240 real seconds 

DEBUG [2018-10-14 22:35:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14840 
 	 [ServerAdmin : matchquery]Training complete in 2.083434 real seconds 

DEBUG [2018-10-14 22:35:59] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14776 
 	 [ServerAdmin : matchquery]Training complete in 2.109360 real seconds 

DEBUG [2018-10-14 22:37:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11180 
 	 [ServerAdmin : matchquery]Training complete in 2.023593 real seconds 

DEBUG [2018-10-14 22:37:11] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11588 
 	 [ServerAdmin : matchquery]Training complete in 2.074455 real seconds 

DEBUG [2018-10-14 22:39:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14360 
 	 [ServerAdmin : matchquery]Training complete in 2.012620 real seconds 

DEBUG [2018-10-14 22:39:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15732 
 	 [ServerAdmin : matchquery]Training complete in 2.036555 real seconds 

DEBUG [2018-10-14 22:43:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14896 
 	 [ServerAdmin : matchquery]Training complete in 2.082473 real seconds 

DEBUG [2018-10-14 22:43:56] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11620 
 	 [ServerAdmin : matchquery]Training complete in 2.105418 real seconds 

DEBUG [2018-10-14 22:44:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15120 
 	 [ServerAdmin : matchquery]Training complete in 2.069466 real seconds 

DEBUG [2018-10-14 22:44:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 5868 
 	 [ServerAdmin : matchquery]Training complete in 2.078444 real seconds 

DEBUG [2018-10-14 22:44:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 8100 
 	 [ServerAdmin : matchquery]Training complete in 2.070467 real seconds 

DEBUG [2018-10-14 22:44:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 6080 
 	 [ServerAdmin : matchquery]Training complete in 2.073458 real seconds 

DEBUG [2018-10-14 22:44:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15512 
 	 [ServerAdmin : matchquery]Training complete in 2.046556 real seconds 

DEBUG [2018-10-14 22:44:53] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 16240 
 	 [ServerAdmin : matchquery]Training complete in 2.055500 real seconds 

DEBUG [2018-10-14 22:45:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 10432 
 	 [ServerAdmin : matchquery]Training complete in 2.044536 real seconds 

DEBUG [2018-10-14 22:45:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 11000 
 	 [ServerAdmin : matchquery]Training complete in 2.056501 real seconds 

DEBUG [2018-10-14 22:45:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 15996 
 	 [ServerAdmin : matchquery]Training complete in 2.067529 real seconds 

DEBUG [2018-10-14 22:45:17] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 9644 
 	 [ServerAdmin : matchquery]Training complete in 2.133325 real seconds 

DEBUG [2018-10-14 22:46:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 9112 
 	 [ServerAdmin : matchquery]Training complete in 2.022594 real seconds 

DEBUG [2018-10-14 22:46:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14816 
 	 [ServerAdmin : matchquery]Training complete in 2.025615 real seconds 

DEBUG [2018-10-14 22:55:35] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 7876 
 	 [ServerAdmin : matchquery]Training complete in 2.036556 real seconds 

DEBUG [2018-10-14 22:55:35] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 14644 
 	 [ServerAdmin : matchquery]Training complete in 2.043536 real seconds 

DEBUG [2018-10-14 22:55:44] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 2876 
 	 [ServerAdmin : matchquery]Training complete in 2.042543 real seconds 

DEBUG [2018-10-14 22:55:44] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 13884 
 	 [ServerAdmin : matchquery]Training complete in 2.052511 real seconds 

DEBUG [2018-10-14 22:57:32] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 2560 
 	 [ServerAdmin : matchquery]Training complete in 2.071475 real seconds 

DEBUG [2018-10-14 22:57:32] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 7412 7176 
 	 [ServerAdmin : matchquery]Training complete in 2.094400 real seconds 

DEBUG [2018-10-14 23:00:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 15852 
 	 [ServerAdmin : matchquery]Training complete in 2.079440 real seconds 

DEBUG [2018-10-14 23:00:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 6288 
 	 [ServerAdmin : matchquery]Training complete in 2.086421 real seconds 

DEBUG [2018-10-14 23:01:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 7772 
 	 [ServerAdmin : matchquery]Training complete in 2.055505 real seconds 

DEBUG [2018-10-14 23:01:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 9604 
 	 [ServerAdmin : matchquery]Training complete in 2.061489 real seconds 

DEBUG [2018-10-14 23:01:52] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 14020 
 	 [ServerAdmin : matchquery]Training complete in 2.033562 real seconds 

DEBUG [2018-10-14 23:01:52] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 15700 
 	 [ServerAdmin : matchquery]Training complete in 2.061489 real seconds 

DEBUG [2018-10-14 23:01:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 15560 
 	 [ServerAdmin : matchdel]Training complete in 1.035231 real seconds 

DEBUG [2018-10-14 23:02:03] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 1624 
 	 [ServerAdmin : matchdel]Training complete in 1.079122 real seconds 

DEBUG [2018-10-14 23:02:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 2004 
 	 [ServerAdmin : matchquery]Training complete in 1.996663 real seconds 

DEBUG [2018-10-14 23:02:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 15936 
 	 [ServerAdmin : matchquery]Training complete in 2.027578 real seconds 

DEBUG [2018-10-14 23:02:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 1972 
 	 [ServerAdmin : matchquery]Training complete in 2.026626 real seconds 

DEBUG [2018-10-14 23:02:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 14528 
 	 [ServerAdmin : matchquery]Training complete in 2.038594 real seconds 

DEBUG [2018-10-14 23:02:41] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 8992 
 	 [ServerAdmin : matchdel]Training complete in 1.100027 real seconds 

DEBUG [2018-10-14 23:02:43] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 1056 
 	 [ServerAdmin : matchquery]Training complete in 2.048521 real seconds 

DEBUG [2018-10-14 23:02:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 228 
 	 [ServerAdmin : matchquery]Training complete in 2.043546 real seconds 

DEBUG [2018-10-14 23:02:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 9868 
 	 [ServerAdmin : matchquery]Training complete in 2.051496 real seconds 

DEBUG [2018-10-14 23:06:45] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 15292 
 	 [UserAPIView : login]Training complete in 1.079121 real seconds 

DEBUG [2018-10-14 23:06:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 2692 10708 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.083728 real seconds 

DEBUG [2018-10-14 23:54:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 10056 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.035891 real seconds 

DEBUG [2018-10-14 23:54:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 15376 
 	 [PublicAPIView : getluckyindex]Training complete in 0.028920 real seconds 

DEBUG [2018-10-14 23:55:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 12504 
 	 [PublicAPIView : clicklucky]Training complete in 0.156580 real seconds 

DEBUG [2018-10-14 23:55:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 5412 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.025928 real seconds 

DEBUG [2018-10-14 23:55:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 14700 
 	 [PublicAPIView : userquery]Training complete in 0.028878 real seconds 

DEBUG [2018-10-14 23:55:27] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 10820 
 	 [PublicAPIView : userquery]Training complete in 0.028918 real seconds 

DEBUG [2018-10-14 23:55:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 12208 
 	 [PublicAPIView : userquery]Training complete in 0.068810 real seconds 

DEBUG [2018-10-14 23:55:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 16112 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.077791 real seconds 

DEBUG [2018-10-14 23:56:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 3444 
 	 [PublicAPIView : buypowerupd]Training complete in 0.027923 real seconds 

DEBUG [2018-10-14 23:56:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 15284 
 	 [PublicAPIView : userquery]Training complete in 0.073829 real seconds 

DEBUG [2018-10-14 23:56:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 524 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.041886 real seconds 

DEBUG [2018-10-14 23:56:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 14020 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.075743 real seconds 

DEBUG [2018-10-15 00:00:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 8044 
 	 [ServerAdmin : login]Training complete in 2.043510 real seconds 

DEBUG [2018-10-15 00:00:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 7332 
 	 [ServerAdmin : matchquery]Training complete in 2.048527 real seconds 

DEBUG [2018-10-15 00:00:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 4196 
 	 [ServerAdmin : matchquery]Training complete in 2.059493 real seconds 

DEBUG [2018-10-15 00:00:30] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 10224 
 	 [ServerAdmin : tgbzquery]Training complete in 1.042213 real seconds 

DEBUG [2018-10-15 00:01:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 11872 
 	 [ServerAdmin : matchquery]Training complete in 2.031571 real seconds 

DEBUG [2018-10-15 00:01:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 15020 
 	 [ServerAdmin : matchquery]Training complete in 2.040544 real seconds 

DEBUG [2018-10-15 00:02:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 8100 
 	 [ServerAdmin : tgbzquery]Training complete in 1.021271 real seconds 

DEBUG [2018-10-15 00:02:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 328 
 	 [ServerAdmin : tgbzquery]Training complete in 1.063159 real seconds 

DEBUG [2018-10-15 00:12:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 1176 
 	 [ServerAdmin : tgbzquery]Training complete in 1.030288 real seconds 

DEBUG [2018-10-15 00:15:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 15624 
 	 [ServerAdmin : tgbzquery]Training complete in 1.060166 real seconds 

DEBUG [2018-10-15 00:17:19] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 8328 
 	 [ServerAdmin : tgbzquery]Training complete in 1.019306 real seconds 

DEBUG [2018-10-15 00:17:58] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 1232 
 	 [ServerAdmin : tgbzquery]Training complete in 1.067151 real seconds 

DEBUG [2018-10-15 00:18:08] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 332 
 	 [ServerAdmin : tgbzquery]Training complete in 1.044208 real seconds 

DEBUG [2018-10-15 00:18:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 11804 
 	 [ServerAdmin : tgbzquery]Training complete in 1.059169 real seconds 

DEBUG [2018-10-15 00:18:39] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 13076 
 	 [ServerAdmin : tgbzquery]Training complete in 1.036230 real seconds 

DEBUG [2018-10-15 00:18:55] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 15452 
 	 [ServerAdmin : tgbzquery]Training complete in 1.030245 real seconds 

DEBUG [2018-10-15 00:19:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 8244 7576 
 	 [ServerAdmin : tgbzquery]Training complete in 1.076128 real seconds 

