DEBUG [2018-10-24 01:34:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 17352 9916 
DEBUG [2018-10-24 10:35:32] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 11108 
 	 [PublicAPIView : userquery]Training complete in 0.105728 real seconds 

DEBUG [2018-10-24 10:35:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 10812 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.051860 real seconds 

DEBUG [2018-10-24 10:35:47] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 480 
 	 [PublicAPIView : userquery]Training complete in 0.074797 real seconds 

DEBUG [2018-10-24 10:36:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 9796 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.042886 real seconds 

DEBUG [2018-10-24 10:36:09] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 7724 
 	 [PublicAPIView : userquery]Training complete in 0.082779 real seconds 

DEBUG [2018-10-24 10:37:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 5752 
 	 [PublicAPIView : userquery]Training complete in 0.093715 real seconds 

DEBUG [2018-10-24 10:37:10] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 18328 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.039860 real seconds 

DEBUG [2018-10-24 10:37:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 17228 
 	 [PublicAPIView : userquery]Training complete in 0.115690 real seconds 

DEBUG [2018-10-24 10:37:26] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 1668 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.041889 real seconds 

DEBUG [2018-10-24 10:38:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 21224 
 	 [PublicAPIView : userquery]Training complete in 0.073801 real seconds 

DEBUG [2018-10-24 10:38:24] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 11612 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.077790 real seconds 

DEBUG [2018-10-24 10:39:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 20852 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.040890 real seconds 

DEBUG [2018-10-24 10:39:20] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 20748 
 	 [PublicAPIView : userquery]Training complete in 0.072805 real seconds 

DEBUG [2018-10-24 10:39:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 16112 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.052858 real seconds 

DEBUG [2018-10-24 10:39:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 6220 
 	 [PublicAPIView : userquery]Training complete in 0.076794 real seconds 

DEBUG [2018-10-24 10:40:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 15752 
 	 [PublicAPIView : userquery]Training complete in 0.114690 real seconds 

DEBUG [2018-10-24 10:40:48] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 10604 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.049870 real seconds 

DEBUG [2018-10-24 10:41:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 11980 
 	 [PublicAPIView : userquery]Training complete in 0.074801 real seconds 

DEBUG [2018-10-24 10:41:16] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 10648 15616 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.039894 real seconds 

DEBUG [2018-10-24 10:42:32] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 18452 
 	 [PublicAPIView : activationupd]Training complete in 0.508634 real seconds 

DEBUG [2018-10-24 10:42:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 20160 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.088762 real seconds 

DEBUG [2018-10-24 10:42:33] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 17428 
 	 [PublicAPIView : userquery]Training complete in 0.286238 real seconds 

DEBUG [2018-10-24 10:42:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 10008 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.067845 real seconds 

DEBUG [2018-10-24 10:42:57] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 11860 
 	 [PublicAPIView : userquery]Training complete in 0.109704 real seconds 

DEBUG [2018-10-24 10:43:14] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 3640 
 	 [PublicAPIView : buypowerupd]Training complete in 0.457744 real seconds 

DEBUG [2018-10-24 10:43:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 14080 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.055824 real seconds 

DEBUG [2018-10-24 10:43:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 1112 
 	 [PublicAPIView : userquery]Training complete in 0.085770 real seconds 

DEBUG [2018-10-24 10:43:21] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 2740 
 	 [PublicAPIView : userquery]Training complete in 0.166510 real seconds 

DEBUG [2018-10-24 10:43:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 824 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.063828 real seconds 

DEBUG [2018-10-24 10:43:51] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19420 5104 
 	 [PublicAPIView : userquery]Training complete in 0.096741 real seconds 

DEBUG [2018-10-24 18:38:25] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19944 18708 
 	 [ServerAdmin : login]Training complete in 0.704160 real seconds 

DEBUG [2018-10-24 18:38:28] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 19944 18968 
 	 [ServerAdmin : tgbzquery]Training complete in 0.729695 real seconds 

DEBUG [2018-10-24 18:39:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 16940 11068 
 	 [ServerAdmin : tgbzquery]Training complete in 0.859121 real seconds 

DEBUG [2018-10-25 00:47:04] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 16940 15776 
 	 [ServerAdmin : login]Training complete in 1.044206 real seconds 

DEBUG [2018-10-25 00:47:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 16940 17952 
 	 [ServerAdmin : tgbzquery]Training complete in 0.703118 real seconds 

